Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
3680,article,Detailed Permissions Matrix for Cloud Big Data,http://rackspace.com/knowledge_center/article/detailed-permissions-matrix-for-cloud-big-data,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac
3683,article,Creating Cloud Queues,http://rackspace.com/knowledge_center/article/creating-cloud-queues,tinymce,Yes,/knowledge_center/article/cloud-queues-curl-cookbook#getauthtoken,http://www.rackspace.com/knowledge_center/article/cloud-queues-curl-cookbook
3683,article,Creating Cloud Queues,http://rackspace.com/knowledge_center/article/creating-cloud-queues,tinymce,Yes,/knowledge_center/article/creating-cloud-queues#testingyourqueue,http://www.rackspace.com/knowledge_center/article/creating-cloud-queues
3685,article,Rackspace Private Cloud v. 4.1.2 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-411-release-notes-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-private-cloud-v-40-release-notes,http://www.rackspace.com/knowledge_center/article/rackspace-private-cloud-v-40-release-notes
3685,article,Rackspace Private Cloud v. 4.1.2 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-411-release-notes-0,tinymce,Yes,/knowledge_center/article/rackspace-private-cloud-v-40-release-notes#known-cinder-centOS,http://www.rackspace.com/knowledge_center/article/rackspace-private-cloud-v-40-release-notes
3685,article,Rackspace Private Cloud v. 4.1.2 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-411-release-notes-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-openstack-with-rackspace-private-cloud-tools#install-cookbooks,404
3685,article,Rackspace Private Cloud v. 4.1.2 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-411-release-notes-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-openstack-with-rackspace-private-cloud-tools#define-override-attrs,404
3685,article,Rackspace Private Cloud v. 4.1.2 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-411-release-notes-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-openstack-with-rackspace-private-cloud-tools#nova-cluster-ha,404
3685,article,Rackspace Private Cloud v. 4.1.2 Release Notes,http://rackspace.com/knowledge_center/article/rackspace-private-cloud-v-411-release-notes-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/upgrading-your-private-cloud#upgrade-rabbitmq-v41,404
3689,article,Learn More About Cloud Queues,http://rackspace.com/knowledge_center/article/learn-more-about-cloud-queues,tinymce,Yes,/knowledge_center/article/setting-up-a-producer-consumer-model-with-cloud-queues,http://www.rackspace.com/knowledge_center/article/setting-up-a-producer-consumer-model-with-cloud-queues
3689,article,Learn More About Cloud Queues,http://rackspace.com/knowledge_center/article/learn-more-about-cloud-queues,tinymce,Yes,/knowledge_center/article/setting-up-a-pub-sub-model-in-cloud-queues,http://www.rackspace.com/knowledge_center/article/setting-up-a-pub-sub-model-in-cloud-queues
3689,article,Learn More About Cloud Queues,http://rackspace.com/knowledge_center/article/learn-more-about-cloud-queues,tinymce,Yes,/knowledge_center/article/cloud-queues-curl-cookbook,http://www.rackspace.com/knowledge_center/article/cloud-queues-curl-cookbook
3689,article,Learn More About Cloud Queues,http://rackspace.com/knowledge_center/article/learn-more-about-cloud-queues,tinymce,Yes,/knowledge_center/article/cloud-queues-curl-cookbook#payloadsnote,http://www.rackspace.com/knowledge_center/article/cloud-queues-curl-cookbook
3689,article,Learn More About Cloud Queues,http://rackspace.com/knowledge_center/article/learn-more-about-cloud-queues,tinymce,Yes,/knowledge_center/article/cloud-queues-curl-cookbook#workersneeded,http://www.rackspace.com/knowledge_center/article/cloud-queues-curl-cookbook
3689,article,Learn More About Cloud Queues,http://rackspace.com/knowledge_center/article/learn-more-about-cloud-queues,tinymce,Yes,/knowledge_center/article/cloud-queues-faq,http://www.rackspace.com/knowledge_center/article/cloud-queues-faq
3693,article,Detailed Permissions Matrix for Billing Services,http://rackspace.com/knowledge_center/article/detailed-permissions-matrix-for-billing-services,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-1-billing-services-overview,http://www.rackspace.com/knowledge_center/article/billing-services-overview
3693,article,Detailed Permissions Matrix for Billing Services,http://rackspace.com/knowledge_center/article/detailed-permissions-matrix-for-billing-services,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac
3706,article,Logging in with an SSH Private Key on Linux/Mac,http://rackspace.com/knowledge_center/article/logging-in-with-a-ssh-private-key-on-linuxmac,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/logging-in-with-a-ssh-private-key-on-windows,http://www.rackspace.com/knowledge_center/article/logging-in-with-an-ssh-private-key-on-windows
3707,article,Logging in with an SSH Private Key on Windows,http://rackspace.com/knowledge_center/article/logging-in-with-a-ssh-private-key-on-windows,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/logging-in-with-a-ssh-private-key-on-linuxmac,http://www.rackspace.com/knowledge_center/article/logging-in-with-an-ssh-private-key-on-linuxmac
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,/knowledge_center/node/3708#increasestorage,http://www.rackspace.com/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,/knowledge_center/node/3708#changeflavor,http://www.rackspace.com/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,/knowledge_center/article/create-an-image-or-restore-a-cloud-server-from-an-image,http://www.rackspace.com/knowledge_center/article/create-an-image-of-a-server-and-restore-a-server-from-a-saved-image
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/getting-started/cloud-backup,http://www.rackspace.com/knowledge_center/getting-started/cloud-backup
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/best-practices-%E2%80%93-cloud-block-storage-versus-cloud-backup,http://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup
3708,article,Upgrading resources for General Purpose or I/O optimized Cloud Servers,http://rackspace.com/knowledge_center/article/changing-the-size-of-your-performance-flavor-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-auto-scale-tips-and-how-tos#changePerfServerSize,http://www.rackspace.com/knowledge_center/article/rackspace-auto-scale-tips-and-how-tos#changePerfServerSize
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,/knowledge_center/article/create-an-image-or-restore-a-cloud-server-from-an-image,http://www.rackspace.com/knowledge_center/article/create-an-image-of-a-server-and-restore-a-server-from-a-saved-image
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup,http://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers,http://www.rackspace.com/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-backup-install-the-agent,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-backup-install-the-agent-on-linux
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup,http://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-use-cloud-block-storage-snapshots,http://www.rackspace.com/knowledge_center/article/create-and-use-cloud-block-storage-snapshots
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,/knowledge_center/article/preparing-data-disks-on-windows-cloud-servers,http://www.rackspace.com/knowledge_center/article/preparing-data-disks-on-windows-cloud-servers
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,/knowledge_center/article/preparing-data-disks-on-linux-cloud-servers,http://www.rackspace.com/knowledge_center/article/preparing-data-disks-on-linux-cloud-servers
3713,case_study,ObjectRocket Simplifies MongoDB for Developers,http://rackspace.com/knowledge_center/case-study/objectrocket-simplifies-mongodb-for-developers,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/objectrocket-documentation,http://www.rackspace.com/knowledge_center/article/objectrocket-documentation
3714,article,Best Practices for Backing Up Your Data: Cloud Block Storage versus Cloud Backup,http://rackspace.com/knowledge_center/article/best-practices-–-cloud-block-storage-vs-rackspace-cloud-backup,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume
3714,article,Best Practices for Backing Up Your Data: Cloud Block Storage versus Cloud Backup,http://rackspace.com/knowledge_center/article/best-practices-–-cloud-block-storage-vs-rackspace-cloud-backup,tinymce,Yes,http://www.rackspace.com/knowledge_center/getting-started/cloud-backup,http://www.rackspace.com/knowledge_center/getting-started/cloud-backup
3717,article,Cloud Networks FAQ,http://rackspace.com/knowledge_center/article/cloud-networks-faqs,tinymce,Yes,/knowledge_center/article/removing-networks-from-a-cloud-server,http://www.rackspace.com/knowledge_center/article/removing-networks-from-a-cloud-server
