Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup,https://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers,https://www.rackspace.com/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume,https://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-backup-install-the-agent,https://www.rackspace.com/knowledge_center/article/rackspace-cloud-backup-install-the-agent-on-linux
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup,https://www.rackspace.com/knowledge_center/article/best-practices-for-backing-up-your-data-cloud-block-storage-versus-cloud-backup
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-use-cloud-block-storage-snapshots,https://www.rackspace.com/knowledge_center/article/create-and-use-cloud-block-storage-snapshots
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,/knowledge_center/article/preparing-data-disks-on-windows-cloud-servers,https://www.rackspace.com/knowledge_center/article/preparing-data-disks-on-windows-cloud-servers
3712,article,New features in General Purpose and work-optimized Cloud Servers,http://rackspace.com/knowledge_center/article/what-is-new-with-performance-flavors,tinymce,Yes,/knowledge_center/article/preparing-data-disks-on-linux-cloud-servers,https://www.rackspace.com/knowledge_center/article/preparing-data-disks-on-linux-cloud-servers
3713,case_study,ObjectRocket Simplifies MongoDB for Developers,http://rackspace.com/knowledge_center/case-study/objectrocket-simplifies-mongodb-for-developers,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/objectrocket-documentation,https://www.rackspace.com/knowledge_center/article/objectrocket-documentation
3714,article,Best practices for backing up your data: Cloud Block Storage versus Cloud Backup,http://rackspace.com/knowledge_center/article/best-practices-–-cloud-block-storage-vs-rackspace-cloud-backup,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume,https://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume
3714,article,Best practices for backing up your data: Cloud Block Storage versus Cloud Backup,http://rackspace.com/knowledge_center/article/best-practices-–-cloud-block-storage-vs-rackspace-cloud-backup,tinymce,Yes,http://www.rackspace.com/knowledge_center/getting-started/cloud-backup,https://www.rackspace.com/knowledge_center/getting-started/cloud-backup
3717,article,Cloud Networks - FAQ,http://rackspace.com/knowledge_center/article/cloud-networks-faqs,markdown_w_tinymce,Yes,https://www.rackspace.com/knowledge_center/article/removing-networks-from-a-cloud-server,https://www.rackspace.com/knowledge_center/article/removing-networks-from-a-cloud-server
3717,article,Cloud Networks - FAQ,http://rackspace.com/knowledge_center/article/cloud-networks-faqs,markdown_w_tinymce,Yes,https://www.rackspace.com/knowledge_center/article/removing-networks-from-a-cloud-server,https://www.rackspace.com/knowledge_center/article/removing-networks-from-a-cloud-server
3718,article,System Disk and Data Disk FAQ,http://rackspace.com/knowledge_center/article/system-disk-and-data-disk-faq,tinymce,Yes,/knowledge_center/getting-started/cloud-backup,https://www.rackspace.com/knowledge_center/getting-started/cloud-backup
3718,article,System Disk and Data Disk FAQ,http://rackspace.com/knowledge_center/article/system-disk-and-data-disk-faq,tinymce,Yes,/knowledge_center/getting-started/auto-scale,https://www.rackspace.com/knowledge_center/getting-started/auto-scale
3718,article,System Disk and Data Disk FAQ,http://rackspace.com/knowledge_center/article/system-disk-and-data-disk-faq,tinymce,Yes,/knowledge_center/article/boot-a-server-from-a-cloud-block-storage-volume,https://www.rackspace.com/knowledge_center/article/boot-a-server-from-a-cloud-block-storage-volume
3720,article,Migrating to a General Purpose or I/O server,http://rackspace.com/knowledge_center/article/preparing-to-migrate-to-a-high-performance-flavor-cloud-server,markdown_w_tinymce,Yes,http://www.rackspace.com/knowledge_center/article/before-you-move-to-general-purpose-or-io-cloud-server-checklist,https://www.rackspace.com/knowledge_center/article/before-you-move-to-general-purpose-or-io-cloud-server-checklist
3720,article,Migrating to a General Purpose or I/O server,http://rackspace.com/knowledge_center/article/preparing-to-migrate-to-a-high-performance-flavor-cloud-server,markdown_w_tinymce,Yes,/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume,https://www.rackspace.com/knowledge_center/article/create-and-attach-a-cloud-block-storage-volume
3720,article,Migrating to a General Purpose or I/O server,http://rackspace.com/knowledge_center/article/preparing-to-migrate-to-a-high-performance-flavor-cloud-server,markdown_w_tinymce,Yes,/knowledge_center/article/prepare-your-cloud-block-storage-volume,https://www.rackspace.com/knowledge_center/article/prepare-your-cloud-block-storage-volume
3720,article,Migrating to a General Purpose or I/O server,http://rackspace.com/knowledge_center/article/preparing-to-migrate-to-a-high-performance-flavor-cloud-server,markdown_w_tinymce,Yes,/knowledge_center/article/rackspace-cloud-backup-overview,https://www.rackspace.com/knowledge_center/article/rackspace-cloud-backup-overview
3720,article,Migrating to a General Purpose or I/O server,http://rackspace.com/knowledge_center/article/preparing-to-migrate-to-a-high-performance-flavor-cloud-server,markdown_w_tinymce,Yes,/knowledge_center/article/cloud-block-storage-overview,https://www.rackspace.com/knowledge_center/article/cloud-block-storage-overview
3720,article,Migrating to a General Purpose or I/O server,http://rackspace.com/knowledge_center/article/preparing-to-migrate-to-a-high-performance-flavor-cloud-server,markdown_w_tinymce,Yes,/knowledge_center/article/backing-up-your-files-with-rsync,https://www.rackspace.com/knowledge_center/article/backing-up-your-files-with-rsync
3724,article,Configure W3 Total Cache for Wordpress with Rackspace Cloud Files / CDN,http://rackspace.com/knowledge_center/article/configure-w3-total-cache-for-wordpress-with-rackspace-cloud-files-cdn,tinymce,Yes,/knowledge_center/index.php/Install_and_use_WordPress,https://www.rackspace.com/knowledge_center/article/installing-wordpress-on-cloud-sites
3724,article,Configure W3 Total Cache for Wordpress with Rackspace Cloud Files / CDN,http://rackspace.com/knowledge_center/article/configure-w3-total-cache-for-wordpress-with-rackspace-cloud-files-cdn,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key,https://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key
3724,article,Configure W3 Total Cache for Wordpress with Rackspace Cloud Files / CDN,http://rackspace.com/knowledge_center/article/configure-w3-total-cache-for-wordpress-with-rackspace-cloud-files-cdn,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows,https://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows
3724,article,Configure W3 Total Cache for Wordpress with Rackspace Cloud Files / CDN,http://rackspace.com/knowledge_center/article/configure-w3-total-cache-for-wordpress-with-rackspace-cloud-files-cdn,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os,https://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os
3728,article,Cloud Queues Overview,http://rackspace.com/knowledge_center/article/cloud-queues-overview,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/cloud-queues-faq,https://www.rackspace.com/knowledge_center/article/cloud-queues-faq
3729,article,Creating a General Purpose cloud server,http://rackspace.com/knowledge_center/article/creating-a-performance-flavor-cloud-server,tinymce,Yes,http://rackspace.com/knowledge_center/article/new-features-in-general-purpose-and-work-optimized-cloud-servers,https://www.rackspace.com/knowledge_center/article/new-features-in-general-purpose-and-work-optimized-cloud-servers
3735,article,List Cloud Servers and Cloud Server Information,http://rackspace.com/knowledge_center/article/list-cloud-servers-and-cloud-server-information,tinymce,Yes,/knowledge_center/article/using-python-novaclient-with-the-rackspace-cloud,https://www.rackspace.com/knowledge_center/article/using-python-novaclient-with-the-rackspace-cloud
3736,article,Accessing the Full Version of MigrationWiz,http://rackspace.com/knowledge_center/article/accessing-the-gull-version-of-migrationwiz,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/migrate-your-email-by-using-the-self-service-tool,https://www.rackspace.com/knowledge_center/article/migrate-your-email-by-using-the-self-service-tool
3736,article,Accessing the Full Version of MigrationWiz,http://rackspace.com/knowledge_center/article/accessing-the-gull-version-of-migrationwiz,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/migrate-your-email-by-using-the-self-service-tool,https://www.rackspace.com/knowledge_center/article/migrate-your-email-by-using-the-self-service-tool
3741,article,Detailed Permissions Matrix for Cloud Images,http://rackspace.com/knowledge_center/article/detailed-permissions-matrix-for-cloud-images,markdown_w_tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/detailed-permissions-matrix-for-cloud-images#images,https://www.rackspace.com/knowledge_center/article/detailed-permissions-matrix-for-cloud-images
3741,article,Detailed Permissions Matrix for Cloud Images,http://rackspace.com/knowledge_center/article/detailed-permissions-matrix-for-cloud-images,markdown_w_tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac,https://www.rackspace.com/knowledge_center/article/permissions-matrix-for-role-based-access-control-rbac
3749,article,Preparing Data Disks on Linux Cloud Servers,http://rackspace.com/knowledge_center/article/preparing-data-disks-on-linux-performance-cloud-servers,markdown_w_tinymce,Yes,/knowledge_center/article/configuring-a-software-raid-on-a-linux-general-purpose-cloud-server,https://www.rackspace.com/knowledge_center/article/configuring-a-software-raid-on-a-linux-general-purpose-cloud-server
3768,article,Quick start guide - Create your first website on Cloud Servers,http://rackspace.com/knowledge_center/article/quick-start-guide-your-first-site-on-cloud-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/introducing-the-rackspace-cloud-control-panel,https://www.rackspace.com/knowledge_center/article/introducing-the-rackspace-cloud-control-panel
3768,article,Quick start guide - Create your first website on Cloud Servers,http://rackspace.com/knowledge_center/article/quick-start-guide-your-first-site-on-cloud-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/connecting-to-linux-from-windows-by-using-putty,https://www.rackspace.com/knowledge_center/article/connecting-to-linux-from-windows-by-using-putty
